ecg_reposo,ecg_ejercicio
0.2876687481379149,-0.42026059270512284
0.2160353662154812,-0.3902283463385598
0.13406703232924283,-0.3530080377660684
0.04815612555072894,-0.3074617502875292
-0.03540532692323564,-0.25526357566799374
-0.11578931906138583,-0.2044300133366954
-0.19078339007447875,-0.16426395271516925
-0.2557187941050277,-0.13632228130722332
-0.30823613081753404,-0.1186980595974744
-0.348153925381542,-0.106179152808307
-0.3754779584907755,-0.09098931146971452
-0.3903599289334494,-0.07308673863021943
-0.3939160670241882,-0.05538563537221591
-0.38801776887358386,-0.03939920703862999
-0.37465756193209016,-0.028472354787760917
-0.35597317174520277,-0.02148270963578909
-0.3332770674764702,-0.014909869618696316
-0.3055715648711615,-0.008106180467087313
-0.27171290820987265,-1.7239065459356362e-05
-0.23310853646142987,0.008574869410363648
-0.19240199696475552,0.014551853064315895
-0.15393925422850413,0.015563518713843722
-0.12141373253597007,0.011532954944755919
-0.09176160917410191,0.009359525940518356
-0.062414876577241596,0.014661573393709163
-0.039334137737132575,0.0194762933208227
-0.02644415710454561,0.017563873748858157
-0.01945061477986958,0.01692304182239623
-0.015442323303475164,0.022181090633577497
-0.015573749764323122,0.026910689989326442
-0.018767117409495174,0.027855450275791695
-0.021745663128601666,0.027669378421583277
-0.022762168895324248,0.027032021883140453
-0.021776576748699344,0.025783850109106155
-0.018742711385404193,0.02540386658661811
-0.013253687364847793,0.026269134200366393
-0.00606940735892879,0.027756418741007947
0.0003296751165504567,0.029231918419647913
0.0034130574520052017,0.02984281843332862
0.0016643500758786154,0.0297715373293999
-0.005373692954113164,0.02977259271610816
-0.015773839010605015,0.030407735720968842
-0.026626185411269137,0.03235538716635027
-0.036979688481557756,0.03539935153898262
-0.04588544494749458,0.03854879085381075
-0.051676105789522114,0.04058187629444504
-0.05341405152815541,0.04027665692078781
-0.049687822428259844,0.03778869828763087
-0.03995175578393474,0.03455154657592368
-0.02700931069744242,0.033149492400707206
-0.014129277171441572,0.036046526401341795
-0.0025778949096958077,0.04243303458046221
0.006950614322279255,0.04875416285229358
0.015401227300638936,0.0485108543646629
0.024560864815612458,0.03915560881844533
0.033439387903270466,0.034832436354138865
0.04059108203863003,0.04748149296125129
0.045650197524123,0.06470406136674442
0.04772231563458351,0.07508062415995143
0.04700001977872638,0.08328712460861895
0.044207616234106135,0.09044838903305975
0.038639304623812,0.09568083378469826
0.029977815546607275,0.10244868949365135
0.019130818845566402,0.10848358670256433
0.0075087380541309715,0.11064417380509237
-0.002052380756237574,0.1123697946197853
-0.006578415899470777,0.11626459084164442
-0.005500694471002082,0.12226406127799552
6.769940930071949e-05,0.13025735745639822
0.006945492008333715,0.13660165855996237
0.011053409197875263,0.13747477930492888
0.011373924027559592,0.13557691988099585
0.0085835089718826,0.13380294488518504
0.004607548082923986,0.13064073103511517
0.002464910978468015,0.1263587470194965
0.002074750281737441,0.12374286791792445
0.0022432833185308514,0.12350453906719555
0.0026809292638096402,0.12354943147084199
0.00235824137768598,0.12230097289116071
0.0017438739436174233,0.12091641294550118
0.0019115350178726244,0.12037856843939819
0.0020127372426381428,0.12027352310930363
0.001449091170184629,0.12106992658569476
0.0003580198593677643,0.1237683218293972
-0.00102937150732852,0.12967278847272704
-0.000939757091562271,0.14184691952490786
0.0025106989116314405,0.1610002323040125
0.008997396290737416,0.1798996844829401
0.01702160873301234,0.19200217314628215
0.02359163051202621,0.200643858008293
0.025227110071140892,0.20747189622852885
0.021520992700014445,0.20507423851948245
0.014072399550495792,0.19156390350529237
0.006212522015653932,0.17828113854991387
0.0022102167674858354,0.17494881083296995
0.002700158872077793,0.18085555363988123
0.006266288489478745,0.19397384996790779
0.010567676950084507,0.21029429554508058
0.012176752153725028,0.22247886487556814
0.011058103473467971,0.22981155916637652
0.008805407522638777,0.23476810934239573
0.00644139653863656,0.23925645346180516
0.005805528789866608,0.24686438651175208
0.006684549128850435,0.25664090075531276
0.00773764602592116,0.26564509079049997
0.008952259642912328,0.27391181088237776
0.009954084916381995,0.2807226420385945
0.010843113232897474,0.2863412314459531
0.012333701875056172,0.2922755654232106
0.014095773956478262,0.2977513782846459
0.01578555050220975,0.30191526556611303
0.017416873119249422,0.3047919746917671
0.018819565160253723,0.3059001145892675
0.02027755424727764,0.30533472199422157
0.022214971811735353,0.30354833881036386
0.02454332265339361,0.30032929911114936
0.0270657205231063,0.2955721288273176
0.02943439548907348,0.28946417518410733
0.031165886494609024,0.28208273786259747
0.03222169622562343,0.27368448117414146
0.03279377472002227,0.26465648481144605
0.0331561547481099,0.2552585050384076
0.03374447199483971,0.24575017000920724
0.034718910577728114,0.23636050006009393
0.036125958245673113,0.22714894958910442
0.03813454890389849,0.21799154907836032
0.04074892504525121,0.2089431959921473
0.04386830164944069,0.2007489539285043
0.047170285817667745,0.19393099943379596
0.04974807402444679,0.18772767050245398
0.050713041509515826,0.18154080886533175
0.04990735451880361,0.17605442474952396
0.04775109828145293,0.17167219038263676
0.0455777446416574,0.16786095256226796
0.044984205268005444,0.16429441935462014
0.04627468657774487,0.16089454628314528
0.04905843574083908,0.15712812196600617
0.052336956319740814,0.15202136325012114
0.054655821515405406,0.14492575999117724
0.055885644463564525,0.136215975421303
0.05642373783854114,0.1272044997008901
0.056469673829895074,0.12048803416853458
0.056615634382810816,0.11645445992929629
0.056784978387674934,0.10765568135093424
0.05669835663368283,0.08899995456516184
0.056917416400692714,0.06990400068958971
0.057868002126406366,0.057796075851229235
0.05967433406672602,0.04486316677224751
0.06230649664971816,0.02632065340637917
0.0648101892526942,0.00839901218591886
0.06636781362426496,-0.006096894314785221
0.06784524869321713,-0.01961304020704598
0.0712960871918462,-0.031961129483860096
0.08036084912382055,-0.0416478026411696
0.09600075228388742,-0.04875121437248551
0.10908757778800188,-0.05357323632561768
0.11207859948157374,-0.056199884147847205
0.11266080390592857,-0.057083612419481955
0.11701152040181526,-0.056887557136122015
0.11843434434668927,-0.05629804878077577
0.11404138163783409,-0.05596526875350853
0.1094850361749734,-0.056287660142697434
0.10734914509673418,-0.05749270132502426
0.10659713343172102,-0.05979726535912664
0.10757978300725415,-0.06305942878520969
0.11032583142379285,-0.06654334836661065
0.11342833315462629,-0.06945670273393291
0.11606138320637552,-0.07144211321070665
0.11804645605777558,-0.07256450396156158
0.1200513765219157,-0.07372011875373942
0.12293600520970371,-0.07604685935423526
0.1258089998625723,-0.0796567751570352
0.12793593087338262,-0.08431618781687518
0.1303356374158344,-0.0896525490252483
0.13370343055690098,-0.09492545036877648
0.13798680676203995,-0.10005352163549018
0.14307169597249364,-0.10503590608448736
0.14782603003747133,-0.10916551503752457
0.15086390425539337,-0.11202351137303064
0.1521866311559825,-0.11374015893659804
0.15233337310121972,-0.11498542466572971
0.15228357388029998,-0.11779312290929861
0.15343354178279306,-0.12307458570339809
0.15598557303877958,-0.12698365542257986
0.1595567238543425,-0.12681698276017841
0.16375313100377117,-0.1274155469329479
0.1677948799436686,-0.13228575214927743
0.17161242979066535,-0.1370661433651421
0.17542241710386033,-0.1390320002437486
0.17892460516182881,-0.14114229306598425
0.18194968527371705,-0.1445562676031333
0.18416188230691832,-0.14745272374330864
0.1851359187495396,-0.14942594109212767
0.18508367664512054,-0.15117473670016654
0.18432488059159644,-0.15260173102871907
0.18295391310378933,-0.15329528181095678
0.18119379869169674,-0.15301936538861938
0.17919258486793602,-0.1513219553990173
0.17699216523843594,-0.1476855923358425
0.17479993388300763,-0.14198865263158622
0.1726835077578719,-0.13437270240831473
0.17031755691521136,-0.12525372838255092
0.1673820620108,-0.11540738336956227
0.16382997128867474,-0.10571663627724771
0.15976317763293163,-0.09741147335623553
0.15561223260412008,-0.09233694267567433
0.15187263620910466,-0.0920691959718476
0.14845294567218495,-0.09699119849741841
0.14498226601102207,-0.10615296694549645
0.14091348207174892,-0.11650219714812793
0.1358929320546434,-0.1243115687543198
0.13094745491324475,-0.12791831756329786
0.1270168969152936,-0.12671487837197282
0.1231457295155819,-0.12127886216087178
0.11857504272092713,-0.1134264270063594
0.1139282380749643,-0.10352774866574697
0.10944822535733342,-0.09242091798680238
0.10484436698791089,-0.08332284650716333
0.10011689795849282,-0.07913346798887214
0.09512072907836376,-0.08175429252414913
0.08958854725395261,-0.09180806946951671
0.08363778063596435,-0.10609425063065309
0.07739267466622052,-0.12020789618766826
0.07069927057851316,-0.1325453604274913
0.06351139065617997,-0.1417831744291326
0.05597298411180415,-0.14673562883006266
0.048217679881612824,-0.1474453439294545
0.04042658060652305,-0.1424952600982948
0.03290285449164579,-0.13135926375805126
0.02602788269678608,-0.1174770393617667
0.020032644224456594,-0.10459876627128172
0.014683809807156119,-0.09482150620997438
0.009211143954833917,-0.08968478309824295
0.0021029573988995283,-0.08812314276097051
-0.008144341529162736,-0.08785934393339383
-0.02171360194731544,-0.08926900797385827
-0.03768731812275477,-0.09237169953217188
-0.0537400462158147,-0.09525000392160309
-0.0670664601002306,-0.09612785835811644
-0.07692021049857457,-0.0920433690496327
-0.0837004775742043,-0.08159071453312466
-0.08871193104760064,-0.07023295310412472
-0.09404928597045932,-0.06364566428573848
-0.09985055403871915,-0.06081558195886114
-0.10560353073954269,-0.06010295727262522
-0.1114517949071536,-0.060387978837664835
-0.1170626911659895,-0.05868270831486436
-0.12301114987504924,-0.0548393915011897
-0.13016537003871428,-0.0505313088264556
-0.13797456922678147,-0.046840890666624335
-0.14589182397922681,-0.04536579654477399
-0.15375609397169226,-0.0455453695480568
-0.16126407144238297,-0.045578550988959694
-0.16883679480703373,-0.044742001587019894
-0.17694215112785242,-0.04203634811470091
-0.18484222864546593,-0.037392976520239624
-0.19132667607595832,-0.03199361121956937
-0.19475608626352606,-0.027065465051275345
-0.19469996611879156,-0.024137604853617826
-0.19543488466457898,-0.024096576565900727
-0.20015341676897794,-0.027207406612442135
-0.2038395234848509,-0.03369397006441067
-0.20271671750237774,-0.043180785095093446
-0.20165997361777882,-0.055049818512802794
-0.2037449748071444,-0.06789019357855344
-0.20573132604380426,-0.07836671516014691
-0.2062986132587069,-0.08319028181242845
-0.20724212411559337,-0.08119275851969282
-0.20889730190943642,-0.07305341944819362
-0.21081546022605366,-0.06263574928954829
-0.21332648684802694,-0.054900054016935096
-0.21647634339645971,-0.05117040260911046
-0.2198325420393248,-0.05126250373951026
-0.22287168729805903,-0.05389223624996308
-0.22501192391060068,-0.056369204943580116
-0.2259678248216681,-0.05903325966014539
-0.22567881097914194,-0.06275929505993438
-0.2242217397583216,-0.06615035889836433
-0.2217924423740187,-0.06837636564800445
-0.2182691668954841,-0.068264262794496
-0.21338031905141436,-0.06463582892706021
-0.20688492294904903,-0.05923122739620622
-0.19866759514714655,-0.05425668036185324
-0.18934468774141766,-0.050169804320683055
-0.1801683400879298,-0.04747676691628745
-0.17292195844352154,-0.04615034683903923
-0.1694556457223459,-0.04550096337070413
-0.17043686981545872,-0.046219728582874924
-0.17547720876459522,-0.04888405931175651
-0.18299770368514726,-0.0525980424539306
-0.19075991087214483,-0.056427982848938095
-0.19779321335023636,-0.05926913160878769
-0.20356475865530016,-0.05955966337491649
-0.20753280991615866,-0.056217637832499064
-0.20974992842903728,-0.04877907929155322
-0.20965822873775736,-0.0376680299105202
-0.20707842384784475,-0.02517270856657049
-0.20372719954515858,-0.01626038496086221
-0.20125085127409054,-0.015834410672183424
-0.19997153904947002,-0.024862933824175714
-0.19925675294592407,-0.04095970520163183
-0.1962028611765754,-0.057035279433253816
-0.18764744208389972,-0.06461907085996825
-0.17408792255869232,-0.062186857059846716
-0.1580770972988544,-0.05201802570450708
-0.14424410049034303,-0.03949644912775492
-0.13679663268854395,-0.032298764218804406
-0.13212148961595951,-0.030762665354992877
-0.1263296874374073,-0.0320443836288735
-0.12368742501256051,-0.033981463785307225
-0.12611009116204466,-0.03256831511984788
-0.1284232717846712,-0.02862525610944427
-0.127837776604166,-0.025350843189935315
-0.12653916896779546,-0.023168973457916256
-0.12521661776077822,-0.023255853196198262
-0.12146109764007001,-0.025167859174740882
-0.11476751384517224,-0.026701742547938997
-0.10801325015412548,-0.027483505396052963
-0.10356947846116488,-0.027039285392062257
-0.10191673479674526,-0.024895092662821233
-0.10314251362142637,-0.021617299184915326
-0.10575508828441707,-0.017520772840014673
-0.1074239278344334,-0.013014952735723962
-0.10807938767811859,-0.008707451018266192
-0.10815019053262576,-0.005121078164419979
-0.1075685250458485,-0.0031324833778544397
-0.10687225319810346,-0.003636576487414029
-0.10558579093150221,-0.007262351135761309
-0.10301156998230614,-0.014263492370254063
-0.09995581492358419,-0.023959870642118374
-0.097160680919041,-0.035114190336701864
-0.09488496225765353,-0.0465273164849219
-0.09341256490371093,-0.05646779487766638
-0.09210656973059025,-0.06255002779970024
-0.0900766219223863,-0.06294635015945615
-0.08746562621691252,-0.057408750199813265
-0.08459528704920458,-0.0478406607669132
-0.08181950358964105,-0.03966186093508802
-0.0797614602195232,-0.03875197556362223
-0.07837137722424789,-0.04645812806269713
-0.07733287918774943,-0.06098493576475403
-0.07661838090984108,-0.07647253797253495
-0.07604739897086787,-0.08529457278633258
-0.07561075409630395,-0.08615171232789047
-0.07546669625725017,-0.08052725846119663
-0.07552791904814148,-0.07083609146324042
-0.0756884651062692,-0.06101152920291443
-0.07579143091573154,-0.04888034431501757
-0.07553070958479509,-0.03225498796492729
-0.07461963513788569,-0.017165721325105035
-0.07287430366940462,-0.008348469816283673
-0.07039694209134789,-0.005482795723539688
-0.06766120376443538,-0.008583552897003363
-0.06558298408371194,-0.016086015727831186
-0.06506702092705866,-0.02434804987750747
-0.06619837859354072,-0.03169300633351476
-0.068358272508168,-0.03764362378988776
-0.07004416730125687,-0.04306967779853087
-0.06955694298925522,-0.0495140361461774
